Sundered,39.99,44.99,54.99,819976021823,58214,https://www.pricecharting.com/game/playstation-4/sundered 
Sundered Collector's Edition,ND,ND,ND,,1563531,https://www.pricecharting.com/game/playstation-4/sundered-collector's-edition 
Super Bomberman R,4.99,12.99,16.99,083717203315,46984,https://www.pricecharting.com/game/playstation-4/super-bomberman-r 
Super ComboMan Smash Edition,ND,ND,ND,,2336245,https://www.pricecharting.com/game/playstation-4/super-comboman-smash-edition 
Super Daryl Deluxe,24.99,29.99,34.99,819976024596,664038,https://www.pricecharting.com/game/playstation-4/super-daryl-deluxe 
Super Dungeon Bros,5.99,5.99,8.99,811994020444,37089,https://www.pricecharting.com/game/playstation-4/super-dungeon-bros 
Super Gunworld 2,11.99,12.99,19.99,,45150,https://www.pricecharting.com/game/playstation-4/super-gunworld-2 
Super Hydorah,29.99,29.99,39.99,,46472,https://www.pricecharting.com/game/playstation-4/super-hydorah 
Super Hydorah Classic Edition,34.99,39.99,49.99,,46473,https://www.pricecharting.com/game/playstation-4/super-hydorah-classic-edition 
Super Meat Boy,ND,ND,ND,,2982508,https://www.pricecharting.com/game/playstation-4/super-meat-boy 
Super Meat Boy Forever,ND,ND,ND,819976026514,2982510,https://www.pricecharting.com/game/playstation-4/super-meat-boy-forever 
Super Monkey Ball Banana Mania Anniversary Edition,ND,ND,ND,010086632750,2515654,https://www.pricecharting.com/game/playstation-4/super-monkey-ball-banana-mania-anniversary-edition 
Super Monkey Ball: Banana Blitz HD,9.99,9.99,13.99,010086632460,65521,https://www.pricecharting.com/game/playstation-4/super-monkey-ball-banana-blitz-hd 
Super Monkey Ball: Banana Mania,ND,ND,ND,010086632781,3005454,https://www.pricecharting.com/game/playstation-4/super-monkey-ball-banana-mania 
Super Neptunia RPG,12.99,19.99,24.99,819245020199,59653,https://www.pricecharting.com/game/playstation-4/super-neptunia-rpg 
Super Neptunia RPG Limited Edition,49.99,59.99,99.99,,65577,https://www.pricecharting.com/game/playstation-4/super-neptunia-rpg-limited-edition 
Super Street The Game,5.99,8.99,12.99,850007037031,70338,https://www.pricecharting.com/game/playstation-4/super-street-the-game 
SuperEpic: The Entertainment War,29.99,34.99,44.99,897790002419,91510,https://www.pricecharting.com/game/playstation-4/superepic-the-entertainment-war 
Superbeat: XONiC,10.99,12.99,19.99,,37739,https://www.pricecharting.com/game/playstation-4/superbeat-xonic 
Superepic: The Entertainment War Badge Edition,ND,ND,ND,897790002426,2291207,https://www.pricecharting.com/game/playstation-4/superepic-the-entertainment-war-badge-edition 
Supermarket Shriek,19.99,24.99,29.99,814737021357,307754,https://www.pricecharting.com/game/playstation-4/supermarket-shriek 
Supermash,34.99,39.99,49.99,819976024602,1099903,https://www.pricecharting.com/game/playstation-4/supermash 
Surf World Series,49.99,59.99,74.99,810810030018,58052,https://www.pricecharting.com/game/playstation-4/surf-world-series 
Surviving Mars,9.99,10.99,11.99,816819014912,45120,https://www.pricecharting.com/game/playstation-4/surviving-mars 
Surviving the Aftermath,ND,ND,ND,816819018682,2931572,https://www.pricecharting.com/game/playstation-4/surviving-the-aftermath 
Sword Art Online: Alicization Lycoris,13.99,14.99,19.99,722674121965,90991,https://www.pricecharting.com/game/playstation-4/sword-art-online-alicization-lycoris 
Sword Art Online: Fatal Bullet,9.99,12.99,19.99,722674121231,45086,https://www.pricecharting.com/game/playstation-4/sword-art-online-fatal-bullet 
Sword Art Online: Fatal Bullet Phantom Edition,74.99,89.99,114.99,,45089,https://www.pricecharting.com/game/playstation-4/sword-art-online-fatal-bullet-phantom-edition 
Sword Art Online: Hollow Realization,11.99,12.99,14.99,722674120883,37107,https://www.pricecharting.com/game/playstation-4/sword-art-online-hollow-realization 
Sword Art Online: Hollow Realization Collector's Edition,149.99,154.99,209.99,722674121026,37201,https://www.pricecharting.com/game/playstation-4/sword-art-online-hollow-realization-collector's-edition 
Sword Art Online: Lost Song,8.99,12.99,19.99,722674120326,36270,https://www.pricecharting.com/game/playstation-4/sword-art-online-lost-song 
Sword and Fairy 6 Limited Edition,39.99,44.99,64.99,,63790,https://www.pricecharting.com/game/playstation-4/sword-and-fairy-6-limited-edition 
Swords Of Ditto: Mormo's Curse,ND,ND,ND,,2574377,https://www.pricecharting.com/game/playstation-4/swords-of-ditto-mormo's-curse 
Swords Of Ditto: Mormo's Curse Collectors Edition,ND,ND,ND,,2674809,https://www.pricecharting.com/game/playstation-4/swords-of-ditto-mormo's-curse-collectors-edition 
Syberia 3,4.99,7.99,8.99,887256028046887256028053,37431,https://www.pricecharting.com/game/playstation-4/syberia-3 
TT Isle of Man,24.99,24.99,29.99,814290014032,45117,https://www.pricecharting.com/game/playstation-4/tt-isle-of-man 
Tachyon Project,29.99,29.99,39.99,797776798018,58281,https://www.pricecharting.com/game/playstation-4/tachyon-project 
Tacoma,24.99,29.99,34.99,819976021854,58191,https://www.pricecharting.com/game/playstation-4/tacoma 
Taiko No Tatsujin: Drum Session,ND,ND,ND,,2656516,https://www.pricecharting.com/game/playstation-4/taiko-no-tatsujin-drum-session 
Tails of Iron Crimson Knight Edition,ND,ND,ND,816293016310,2512346,https://www.pricecharting.com/game/playstation-4/tails-of-iron-crimson-knight-edition 
Tales From the Borderlands,9.99,16.99,24.99,710425477393,36586,https://www.pricecharting.com/game/playstation-4/tales-from-the-borderlands 
Tales of Arise,ND,ND,ND,722674121989,2392894,https://www.pricecharting.com/game/playstation-4/tales-of-arise 
Tales of Arise Collector's Edition,ND,ND,ND,722674127257,2567625,https://www.pricecharting.com/game/playstation-4/tales-of-arise-collector's-edition 
Tales of Berseria,11.99,13.99,16.99,722674120708,37227,https://www.pricecharting.com/game/playstation-4/tales-of-berseria 
Tales of Berseria Collector's Edition,204.99,304.99,439.99,722674121033,37228,https://www.pricecharting.com/game/playstation-4/tales-of-berseria-collector's-edition 
Tales of Berseria Playstation Hits,ND,ND,ND,,2250645,https://www.pricecharting.com/game/playstation-4/tales-of-berseria-playstation-hits 
Tales of Iron Crimson Knight Edition,ND,ND,ND,,2392926,https://www.pricecharting.com/game/playstation-4/tales-of-iron-crimson-knight-edition 
Tales of Vesperia Definitive Edition,11.99,12.99,16.99,722674121248,53956,https://www.pricecharting.com/game/playstation-4/tales-of-vesperia-definitive-edition 
Tales of Vesperia Definitive Edition Anniversary Bundle,69.99,74.99,114.99,,58149,https://www.pricecharting.com/game/playstation-4/tales-of-vesperia-definitive-edition-anniversary-bundle 
Tales of Zestiria,10.99,11.99,15.99,722674120395,36165,https://www.pricecharting.com/game/playstation-4/tales-of-zestiria 
Tales of Zestiria Collector's Edition,49.99,89.99,179.99,722674120623,36166,https://www.pricecharting.com/game/playstation-4/tales-of-zestiria-collector's-edition 
Tamashii,ND,ND,ND,,2038294,https://www.pricecharting.com/game/playstation-4/tamashii 
Taxi Chaos,ND,ND,ND,850017102132,1450783,https://www.pricecharting.com/game/playstation-4/taxi-chaos 
Team Sonic Racing,11.99,12.99,15.99,010086632392,58439,https://www.pricecharting.com/game/playstation-4/team-sonic-racing 
Tearaway Unfolded,8.99,10.99,15.99,711719501268,35957,https://www.pricecharting.com/game/playstation-4/tearaway-unfolded 
Technomancer,5.99,5.99,11.99,854952003448,36697,https://www.pricecharting.com/game/playstation-4/technomancer 
Teenage Mutant Ninja Turtles Mutants in Manhattan,44.99,54.99,94.99,047875771376,36625,https://www.pricecharting.com/game/playstation-4/teenage-mutant-ninja-turtles-mutants-in-manhattan 
Tekken 7,9.99,9.99,12.99,722674120678,37714,https://www.pricecharting.com/game/playstation-4/tekken-7 
Tekken 7 Collector's Edition,94.99,114.99,154.99,722674121088,37716,https://www.pricecharting.com/game/playstation-4/tekken-7-collector's-edition 
Tekken 7 Day 1 Edition,9.99,11.99,14.99,722674121361,141499,https://www.pricecharting.com/game/playstation-4/tekken-7-day-1-edition 
Tekken 7 Steelbook,19.99,19.99,29.99,600603217647,117466,https://www.pricecharting.com/game/playstation-4/tekken-7-steelbook 
Tempest 4000,8.99,9.99,11.99,742725911741,47074,https://www.pricecharting.com/game/playstation-4/tempest-4000 
Tennis World Tour,8.99,10.99,13.99,814290014315,46447,https://www.pricecharting.com/game/playstation-4/tennis-world-tour 
Tennis World Tour 2,ND,ND,ND,814290015879,1935094,https://www.pricecharting.com/game/playstation-4/tennis-world-tour-2 
Tennis World Tour: Roland Garros Edition,15.99,16.99,24.99,814290014858,58552,https://www.pricecharting.com/game/playstation-4/tennis-world-tour-roland-garros-edition 
Terminator Resistance,29.99,44.99,49.99,761847047206,68559,https://www.pricecharting.com/game/playstation-4/terminator-resistance 
Terra Trilogy,ND,ND,ND,850017102477,1935104,https://www.pricecharting.com/game/playstation-4/terra-trilogy 
Terraria,8.99,8.99,12.99,812872018294,35396,https://www.pricecharting.com/game/playstation-4/terraria 
Terraria PlayStation Hits,ND,ND,ND,,2172696,https://www.pricecharting.com/game/playstation-4/terraria-playstation-hits 
Terraria Special Edition,16.99,29.99,34.99,,631701,https://www.pricecharting.com/game/playstation-4/terraria-special-edition 
Teslagrad,9.99,11.99,14.99,852103006027,38232,https://www.pricecharting.com/game/playstation-4/teslagrad 
Tetris Effect,16.99,19.99,34.99,711719526780711719526797,53725,https://www.pricecharting.com/game/playstation-4/tetris-effect 
Tetris Effect Limited Run,24.99,24.99,54.99,819976023704,69319,https://www.pricecharting.com/game/playstation-4/tetris-effect-limited-run 
Tharsis Limited Edition,15.99,19.99,29.99,819976022721,70337,https://www.pricecharting.com/game/playstation-4/tharsis-limited-edition 
That's You,1.99,1.99,3.99,711719872160711719511212,40336,https://www.pricecharting.com/game/playstation-4/that's-you 
The Addams Family: Mansion Mayhem,ND,ND,ND,819338021461,2392947,https://www.pricecharting.com/game/playstation-4/the-addams-family-mansion-mayhem 
The Angry Birds Movie 2 VR: Under Pressure,24.99,24.99,34.99,812303013164,66931,https://www.pricecharting.com/game/playstation-4/the-angry-birds-movie-2-vr-under-pressure 
The Aquatic Adventure of the Last Human,12.99,13.99,29.99,001553300012,58049,https://www.pricecharting.com/game/playstation-4/the-aquatic-adventure-of-the-last-human 
The Bard's Tale IV: Director's Cut,8.99,11.99,19.99,812303013065,67306,https://www.pricecharting.com/game/playstation-4/the-bard's-tale-iv-director's-cut 
The Bit.Trip,11.99,13.99,15.99,,45165,https://www.pricecharting.com/game/playstation-4/the-bittrip 
The Bit.Trip PAX Variant,10.99,12.99,19.99,,46480,https://www.pricecharting.com/game/playstation-4/the-bittrip-pax-variant 
The Book of Unwritten Tales 2,3.99,7.99,11.99,811994020291,36009,https://www.pricecharting.com/game/playstation-4/the-book-of-unwritten-tales-2 
The Bridge,12.99,16.99,24.99,,68972,https://www.pricecharting.com/game/playstation-4/the-bridge 
The Bunker,29.99,34.99,44.99,,39940,https://www.pricecharting.com/game/playstation-4/the-bunker 
The Caligula Effect 2,ND,ND,ND,810023037248,2594395,https://www.pricecharting.com/game/playstation-4/the-caligula-effect-2 
The Caligula Effect 2 Limited Edition,ND,ND,ND,,2594397,https://www.pricecharting.com/game/playstation-4/the-caligula-effect-2-limited-edition 
The Coma: Recut Limited Edition,89.99,114.99,134.99,,58128,https://www.pricecharting.com/game/playstation-4/the-coma-recut-limited-edition 
The Complex,ND,ND,ND,819976025395,2183085,https://www.pricecharting.com/game/playstation-4/the-complex 
The Council,12.99,14.99,19.99,814290014636,54048,https://www.pricecharting.com/game/playstation-4/the-council 
The Crew,5.99,7.99,13.99,008888358633887256300920,35392,https://www.pricecharting.com/game/playstation-4/the-crew 
The Crew 2,10.99,11.99,15.99,887256029074887256029128887256029142,47021,https://www.pricecharting.com/game/playstation-4/the-crew-2 
The Crew 2 Deluxe Edition,19.99,19.99,29.99,,47023,https://www.pricecharting.com/game/playstation-4/the-crew-2-deluxe-edition 
The Crew 2 Gold Edition,19.99,34.99,54.99,887256029173,47007,https://www.pricecharting.com/game/playstation-4/the-crew-2-gold-edition 
The Crew Ultimate Edition,8.99,8.99,19.99,887256024413,37141,https://www.pricecharting.com/game/playstation-4/the-crew-ultimate-edition 
The Crew Wild Run Edition,5.99,5.99,19.99,887256015602,36286,https://www.pricecharting.com/game/playstation-4/the-crew-wild-run-edition 
The Dark Crystal: Age of Resistance Tactics,ND,ND,ND,819976025012,1847470,https://www.pricecharting.com/game/playstation-4/the-dark-crystal-age-of-resistance-tactics 
The Dark Crystal: Age of Resistance Tactics Collector's Edition,ND,ND,ND,,1935124,https://www.pricecharting.com/game/playstation-4/the-dark-crystal-age-of-resistance-tactics-collector's-edition 
The Dungeon of Naheulbeuk: The Amulet of Chaos Chicken Edition,ND,ND,ND,850017102033,2121623,https://www.pricecharting.com/game/playstation-4/the-dungeon-of-naheulbeuk-the-amulet-of-chaos-chicken-edition 
The Dwarves,7.99,9.99,13.99,811994020550,37745,https://www.pricecharting.com/game/playstation-4/the-dwarves 
The Elder Scrolls Online: Blackwood Collection,ND,ND,ND,093155175686,2071052,https://www.pricecharting.com/game/playstation-4/the-elder-scrolls-online-blackwood-collection 
The End is Nigh,19.99,29.99,39.99,852961008232,957292,https://www.pricecharting.com/game/playstation-4/the-end-is-nigh 
The Escapists + The Escapists 2,11.99,11.99,16.99,812303013317,69315,https://www.pricecharting.com/game/playstation-4/the-escapists-+-the-escapists-2 
The Escapists 2,5.99,9.99,13.99,812303011184,38634,https://www.pricecharting.com/game/playstation-4/the-escapists-2 
The Eternal Cylinder,ND,ND,ND,812303016547,2994034,https://www.pricecharting.com/game/playstation-4/the-eternal-cylinder 
The Evil Within,10.99,15.99,34.99,093155118553093155160194,35167,https://www.pricecharting.com/game/playstation-4/the-evil-within 
The Evil Within 2,5.99,7.99,11.99,093155172326093155172357,40272,https://www.pricecharting.com/game/playstation-4/the-evil-within-2 
The Falconeer Warrior Edition,ND,ND,ND,,2255131,https://www.pricecharting.com/game/playstation-4/the-falconeer-warrior-edition 
The First Tree,39.99,44.99,54.99,819976022547,59641,https://www.pricecharting.com/game/playstation-4/the-first-tree 
The Fisherman: Fishing Planet,11.99,16.99,24.99,814290015213,67872,https://www.pricecharting.com/game/playstation-4/the-fisherman-fishing-planet 
The Flame in the Flood,19.99,19.99,24.99,819976020123,42297,https://www.pricecharting.com/game/playstation-4/the-flame-in-the-flood 
The Girl and the Robot Deluxe Edition,4.99,11.99,19.99,852103006867,40503,https://www.pricecharting.com/game/playstation-4/the-girl-and-the-robot-deluxe-edition 
The Great Ace Attorney Chronicles,ND,ND,ND,,2920047,https://www.pricecharting.com/game/playstation-4/the-great-ace-attorney-chronicles 
The House in Fata Morgana,69.99,79.99,89.99,,62416,https://www.pricecharting.com/game/playstation-4/the-house-in-fata-morgana 
The House in Fata Morgana Collector's Edition,99.99,114.99,159.99,,63949,https://www.pricecharting.com/game/playstation-4/the-house-in-fata-morgana-collector's-edition 
The Hunter: Call of the Wild,10.99,12.99,19.99,811994021083,39962,https://www.pricecharting.com/game/playstation-4/the-hunter-call-of-the-wild 
The Hunter: Call of the Wild 2019,9.99,14.99,19.99,,52168,https://www.pricecharting.com/game/playstation-4/the-hunter-call-of-the-wild-2019 
The Infectious Madness of Doctor Dekker,34.99,39.99,44.99,819976022677,62399,https://www.pricecharting.com/game/playstation-4/the-infectious-madness-of-doctor-dekker 
The Inner World: The Last Wind Monk,5.99,7.99,10.99,848466001014,40332,https://www.pricecharting.com/game/playstation-4/the-inner-world-the-last-wind-monk 
The Jackbox Party Pack 7,ND,ND,ND,812303017018,2929380,https://www.pricecharting.com/game/playstation-4/the-jackbox-party-pack-7 
The King Of Fighters 2002 Unlimited Match Classic Edition,ND,ND,ND,,2313344,https://www.pricecharting.com/game/playstation-4/the-king-of-fighters-2002-unlimited-match-classic-edition 
The King of Fighters 2002 Unlimited Match,ND,ND,ND,819976025685,2254405,https://www.pricecharting.com/game/playstation-4/the-king-of-fighters-2002-unlimited-match 
The Last Guardian,12.99,12.99,24.99,711719503408711719503415,37154,https://www.pricecharting.com/game/playstation-4/the-last-guardian 
The Last Guardian Collector's Edition,49.99,84.99,114.99,711719505471,37157,https://www.pricecharting.com/game/playstation-4/the-last-guardian-collector's-edition 
The Last Kids on Earth and the Staff of Doom,ND,ND,ND,819338021348,2070599,https://www.pricecharting.com/game/playstation-4/the-last-kids-on-earth-and-the-staff-of-doom 
The Last Stand: Aftermath,ND,ND,ND,819335021105,2845861,https://www.pricecharting.com/game/playstation-4/the-last-stand-aftermath 
The Last Tinker: City of Colors,9.99,10.99,13.99,852103006089,55744,https://www.pricecharting.com/game/playstation-4/the-last-tinker-city-of-colors 
The Last of Us Part II,14.99,16.99,24.99,711719519102711719519027,72847,https://www.pricecharting.com/game/playstation-4/the-last-of-us-part-ii 
The Last of Us Part II Collector's Edition,54.99,94.99,139.99,711719529682,72850,https://www.pricecharting.com/game/playstation-4/the-last-of-us-part-ii-collector's-edition 
The Last of Us Part II Ellie Edition,94.99,254.99,299.99,711719529705,72848,https://www.pricecharting.com/game/playstation-4/the-last-of-us-part-ii-ellie-edition 
The Last of Us Part II Special Edition,34.99,44.99,49.99,711719533856,72849,https://www.pricecharting.com/game/playstation-4/the-last-of-us-part-ii-special-edition 
The Last of Us Remastered,5.99,7.99,12.99,711719051794711719522911711719051800711719522928,34984,https://www.pricecharting.com/game/playstation-4/the-last-of-us-remastered 
The Last of Us Remastered Not For Resale,ND,ND,ND,,2845225,https://www.pricecharting.com/game/playstation-4/the-last-of-us-remastered-not-for-resale 
The Last of Us Remastered Playstation Hits,8.99,8.99,12.99,,69284,https://www.pricecharting.com/game/playstation-4/the-last-of-us-remastered-playstation-hits 
The Long Dark,15.99,34.99,39.99,811949030030,50136,https://www.pricecharting.com/game/playstation-4/the-long-dark 
The Messenger,89.99,149.99,174.99,,63487,https://www.pricecharting.com/game/playstation-4/the-messenger 
The Messenger Limited Run,89.99,104.99,134.99,,63489,https://www.pricecharting.com/game/playstation-4/the-messenger-limited-run 
The Missing,24.99,24.99,34.99,819976023674,117475,https://www.pricecharting.com/game/playstation-4/the-missing 
The Missing Collector's Edition,54.99,64.99,104.99,,156115,https://www.pricecharting.com/game/playstation-4/the-missing-collector's-edition 
The Mummy Demastered Collector's Edition,ND,ND,ND,,2296226,https://www.pricecharting.com/game/playstation-4/the-mummy-demastered-collector's-edition 
The Mummy Demastered Limited Run,44.99,44.99,69.99,819976024671,1331747,https://www.pricecharting.com/game/playstation-4/the-mummy-demastered-limited-run 
The Occupation,5.99,7.99,14.99,812303011863,55795,https://www.pricecharting.com/game/playstation-4/the-occupation 
The Order: 1886,8.99,9.99,19.99,711719100034711719100430,35561,https://www.pricecharting.com/game/playstation-4/the-order-1886 
The Order: 1886 Collector's Edition,24.99,49.99,89.99,711719051060711719051077,35562,https://www.pricecharting.com/game/playstation-4/the-order-1886-collector's-edition 
The Order: 1886 Premium Edition,69.99,134.99,164.99,711719051541,35563,https://www.pricecharting.com/game/playstation-4/the-order-1886-premium-edition 
The Order: 1886 Steelbook Edition,ND,ND,ND,,2512421,https://www.pricecharting.com/game/playstation-4/the-order-1886-steelbook-edition 
The Outer Worlds,9.99,10.99,14.99,710425575150710425575181,65428,https://www.pricecharting.com/game/playstation-4/the-outer-worlds 
The Persistence,11.99,13.99,16.99,711719522713711719522751,49622,https://www.pricecharting.com/game/playstation-4/the-persistence 
The Persistence Perp Games Edition,ND,ND,ND,812303014673,1453710,https://www.pricecharting.com/game/playstation-4/the-persistence-perp-games-edition 
The Pillars of the Earth,5.99,5.99,15.99,848466001090,40552,https://www.pricecharting.com/game/playstation-4/the-pillars-of-the-earth 
The Princess Guide,19.99,34.99,34.99,810023032045,58038,https://www.pricecharting.com/game/playstation-4/the-princess-guide 
The Princess Guide Limited Edition,39.99,44.99,79.99,,155272,https://www.pricecharting.com/game/playstation-4/the-princess-guide-limited-edition 
The Raven Remastered,7.99,7.99,10.99,811994021311,45130,https://www.pricecharting.com/game/playstation-4/the-raven-remastered 
The Sexy Brutale Full House Edition,ND,ND,ND,853191007033,2253798,https://www.pricecharting.com/game/playstation-4/the-sexy-brutale-full-house-edition 
The Shapeshifting Detective,29.99,29.99,44.99,,66805,https://www.pricecharting.com/game/playstation-4/the-shapeshifting-detective 
The Sims 4 & Star Wars Bundle,9.99,9.99,13.99,014633743906,156147,https://www.pricecharting.com/game/playstation-4/the-sims-4-&-star-wars-bundle 
The Sisters: Party of the Year,ND,ND,ND,850340008989,2072557,https://www.pricecharting.com/game/playstation-4/the-sisters-party-of-the-year 
The Smurfs Mission Vileaf Collector's Edition,ND,ND,ND,,2839834,https://www.pricecharting.com/game/playstation-4/the-smurfs-mission-vileaf-collector's-edition 
The Smurfs Mission Vileaf Smurtastic Edition,ND,ND,ND,850024479074,2839808,https://www.pricecharting.com/game/playstation-4/the-smurfs-mission-vileaf-smurtastic-edition 
The Sojourn,12.99,16.99,19.99,812303014772,161939,https://www.pricecharting.com/game/playstation-4/the-sojourn 
The Surge,8.99,10.99,15.99,854952003622,37576,https://www.pricecharting.com/game/playstation-4/the-surge 
The Surge 2,8.99,9.99,12.99,859529007386,63775,https://www.pricecharting.com/game/playstation-4/the-surge-2 
The Surge 2 Limited Edition,11.99,12.99,19.99,859529007423,63776,https://www.pricecharting.com/game/playstation-4/the-surge-2-limited-edition 
The Survivalists,15.99,19.99,24.99,812303013942,416318,https://www.pricecharting.com/game/playstation-4/the-survivalists 
The Swapper,29.99,29.99,39.99,,37459,https://www.pricecharting.com/game/playstation-4/the-swapper 
The Swindle,17.99,19.99,19.99,,37453,https://www.pricecharting.com/game/playstation-4/the-swindle 
The TakeOver,ND,ND,ND,,2782198,https://www.pricecharting.com/game/playstation-4/the-takeover 
The Takeover Collector'92s Edition,ND,ND,ND,,2963742,https://www.pricecharting.com/game/playstation-4/the-takeover-collector%E2%80%99s-edition 
The Talos Principle: Deluxe Edition,19.99,24.99,39.99,865790000100,36113,https://www.pricecharting.com/game/playstation-4/the-talos-principle-deluxe-edition 
The Walking Dead Collection,15.99,19.99,34.99,883929622603,40578,https://www.pricecharting.com/game/playstation-4/the-walking-dead-collection 
The Walking Dead Onslaught Deluxe Edition,24.99,24.99,29.99,812303015199,170148,https://www.pricecharting.com/game/playstation-4/the-walking-dead-onslaught-deluxe-edition 
The Walking Dead Game of the Year,9.99,9.99,19.99,894515001344,35178,https://www.pricecharting.com/game/playstation-4/the-walking-dead-game-of-the-year 
The Walking Dead: A New Frontier,5.99,7.99,9.99,883929564378883929564415883929564477,37282,https://www.pricecharting.com/game/playstation-4/the-walking-dead-a-new-frontier 
The Walking Dead: Final Season,19.99,19.99,29.99,811949030474,58040,https://www.pricecharting.com/game/playstation-4/the-walking-dead-final-season 
The Walking Dead: Final Season Collectors Edition,ND,ND,ND,,1299628,https://www.pricecharting.com/game/playstation-4/the-walking-dead-final-season-collectors-edition 
The Walking Dead: Saints and Sinners,29.99,29.99,39.99,814290015978,170201,https://www.pricecharting.com/game/playstation-4/the-walking-dead-saints-and-sinners 
The Walking Dead: Season Two,6.99,9.99,12.99,894515001412894515001467,35208,https://www.pricecharting.com/game/playstation-4/the-walking-dead-season-two 
The Walking Dead: The Telltale Definitive Series,14.99,17.99,19.99,811949031631,63726,https://www.pricecharting.com/game/playstation-4/the-walking-dead-the-telltale-definitive-series 
The Wild at Heart,ND,ND,ND,,2989977,https://www.pricecharting.com/game/playstation-4/the-wild-at-heart 
The Wizards,11.99,16.99,19.99,812303012693,63738,https://www.pricecharting.com/game/playstation-4/the-wizards 
The Yakuza Remastered Collection,24.99,29.99,29.99,010086632491010086632484,68569,https://www.pricecharting.com/game/playstation-4/the-yakuza-remastered-collection 
The Yakuza Remastered Collection Day One,54.99,64.99,104.99,,71645,https://www.pricecharting.com/game/playstation-4/the-yakuza-remastered-collection-day-one 
Thief,4.99,5.99,9.99,662248913384662248913407,34705,https://www.pricecharting.com/game/playstation-4/thief 
Thimbleweed Park,39.99,49.99,54.99,819976020680,46992,https://www.pricecharting.com/game/playstation-4/thimbleweed-park 
Thimbleweed Park Big Box,44.99,49.99,64.99,,53785,https://www.pricecharting.com/game/playstation-4/thimbleweed-park-big-box 
This is the Police,3.99,7.99,11.99,811994020819,39649,https://www.pricecharting.com/game/playstation-4/this-is-the-police 
This is the Police II,5.99,7.99,11.99,811994021526,50757,https://www.pricecharting.com/game/playstation-4/this-is-the-police-ii 
Thomas Was Alone,19.99,19.99,24.99,636676491646,37175,https://www.pricecharting.com/game/playstation-4/thomas-was-alone 
Those Who Remain,12.99,15.99,24.99,810810030605810810030735,91588,https://www.pricecharting.com/game/playstation-4/those-who-remain 
Thumper,39.99,59.99,69.99,,50732,https://www.pricecharting.com/game/playstation-4/thumper 
Thumper Collector's Edition,99.99,114.99,149.99,,50733,https://www.pricecharting.com/game/playstation-4/thumper-collector's-edition 
Timespinner,34.99,44.99,49.99,,65557,https://www.pricecharting.com/game/playstation-4/timespinner 
Tin and Kuna,19.99,19.99,24.99,853736006903,593910,https://www.pricecharting.com/game/playstation-4/tin-and-kuna 
Tiny Troopers Joint Ops,2.99,10.99,19.99,696055251018,37707,https://www.pricecharting.com/game/playstation-4/tiny-troopers-joint-ops 
Titan Quest,6.99,8.99,10.99,811994021342,45190,https://www.pricecharting.com/game/playstation-4/titan-quest 
Titan Quest Collector's Edition,39.99,49.99,54.99,811994021380,45192,https://www.pricecharting.com/game/playstation-4/titan-quest-collector's-edition 
Titanfall 2,2.99,3.99,7.99,014633368741014633372410,37071,https://www.pricecharting.com/game/playstation-4/titanfall-2 
Titanfall 2 Collector's Edition,474.99,599.99,739.99,812303010873,37074,https://www.pricecharting.com/game/playstation-4/titanfall-2-collector's-edition 
Titanfall 2 Deluxe Edition,5.99,7.99,19.99,014633371253,37072,https://www.pricecharting.com/game/playstation-4/titanfall-2-deluxe-edition 
To The Top,39.99,44.99,49.99,819976021533,55712,https://www.pricecharting.com/game/playstation-4/to-the-top 
ToeJam and Earl: Back in the Groove,29.99,29.99,39.99,819976021335,59669,https://www.pricecharting.com/game/playstation-4/toejam-and-earl-back-in-the-groove 
ToeJam and Earl: Back in the Groove Collector's Edition,34.99,34.99,64.99,,62440,https://www.pricecharting.com/game/playstation-4/toejam-and-earl-back-in-the-groove-collector's-edition 
Toki Tori 2+,9.99,15.99,29.99,,57264,https://www.pricecharting.com/game/playstation-4/toki-tori-2+ 
Tokyo 2020 Olympic Games,ND,ND,ND,010086632538,2245521,https://www.pricecharting.com/game/playstation-4/tokyo-2020-olympic-games 
Tokyo Chronos,59.99,69.99,69.99,,65495,https://www.pricecharting.com/game/playstation-4/tokyo-chronos 
Tokyo Chronos Kickerstarter Edition,104.99,114.99,149.99,819976023186,200121,https://www.pricecharting.com/game/playstation-4/tokyo-chronos-kickerstarter-edition 
Tokyo Ghoul: Re Call to Exist,16.99,24.99,29.99,722674122016,65561,https://www.pricecharting.com/game/playstation-4/tokyo-ghoul-re-call-to-exist 
Tokyo Twilight Ghost Hunters Daybreak Special Gigs,3.99,7.99,8.99,853736006200,36938,https://www.pricecharting.com/game/playstation-4/tokyo-twilight-ghost-hunters-daybreak-special-gigs 
Tokyo Xanadu EX+,24.99,24.99,39.99,853736006231,42300,https://www.pricecharting.com/game/playstation-4/tokyo-xanadu-ex+ 
Tokyo Xanadu EX+ Limited Edition,34.99,39.99,59.99,853736006255,42301,https://www.pricecharting.com/game/playstation-4/tokyo-xanadu-ex+-limited-edition 
Tom Clancy's The Division,2.99,3.99,10.99,887256013905887256014506887256301699,36474,https://www.pricecharting.com/game/playstation-4/tom-clancy's-the-division 
Tom Clancy's The Division 2,3.99,3.99,4.99,887256036454,55836,https://www.pricecharting.com/game/playstation-4/tom-clancy's-the-division-2 
Tom Clancy's The Division 2 Gold Edition,11.99,12.99,19.99,887256036515887256036508,55839,https://www.pricecharting.com/game/playstation-4/tom-clancy's-the-division-2-gold-edition 
